occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.109,0.109,0.0,0.0,0.0,0.0,0.326,0.511,0.511,0.0,0.0,0.193,0,0
1.0,0.207,0.207,0.0,0.0,0.0,0.0,0.418,0.594,0.594,0.0,0.0,0.0,0,0
1.0,0.207,0.207,0.0,0.8,0.0,0.0,0.418,0.594,0.594,0.0,0.0,0.0,0,0
1.0,0.207,0.207,0.0,1.0,0.0,0.0,0.418,0.594,0.594,0.211,0.0,0.206,0,0
1.0,0.207,0.207,0.0,1.0,0.0,0.0,0.418,0.594,0.594,0.57,0.0,0.0,0,0
1.0,0.385,0.385,0.0,1.0,0.0,0.0,0.432,0.737,0.737,0.446,0.0,0.0,0,0
1.0,0.385,0.385,0.0,0.533,0.0,0.0,0.432,0.737,0.737,0.347,0.0,0.108,0,0
1.0,0.385,0.385,0.0,0.0,0.0,0.0,0.432,0.737,0.737,0.603,0.0,0.0,0,0
1.0,0.385,0.385,0.0,0.0,0.0,0.0,0.432,0.737,0.737,0.273,0.0,0.0,0,0
1.0,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.298,0.0,0.131,0,0
1.0,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.434,0.0,0.0,0,0
0.8,0.307,0.307,0.0,0.0,0.0,0.0,0.296,0.669,0.669,0.318,0.0,0.0,0,0
0.8,0.307,0.307,0.0,0.0,0.0,0.0,0.296,0.669,0.669,0.298,0.0,0.0,0,0
0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.304,0.669,0.669,0.281,0.0,0.0,0,0
0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.304,0.669,0.669,0.339,0.0,0.0,0,0
0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.304,0.669,0.669,0.314,0.0,0.176,0,0
0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.304,0.669,0.669,0.574,0.0,0.0,0,0
0.8,0.289,0.289,0.0,0.0,0.0,0.0,0.313,0.681,0.681,0.773,0.0,0.274,0,0
0.8,0.289,0.289,1.0,0.0,0.0,0.0,0.313,0.681,0.681,0.339,0.0,0.297,0,0
0.8,0.289,0.289,1.0,0.0,0.0,0.0,0.313,0.681,0.681,0.0,0.0,0.0686,0,0
0.8,0.289,0.289,0.2,0.0,0.0,0.0,0.313,0.681,0.681,0.0,0.0,0.0,0,0
0.8,0.358,0.358,0.0,0.0,0.0,0.0,0.32,0.767,0.767,0.0,0.0,0.205,0,0
0.8,0.358,0.358,0.0,0.0,0.0,0.0,0.32,0.767,0.767,0.0,0.0,0.0686,0,0
0.8,0.358,0.358,0.0,0.0,0.0,0.0,0.32,0.767,0.767,0.0,0.0,0.132,0,0
0.8,0.358,0.358,0.0,0.0,0.0,0.0,0.32,0.767,0.767,0.0,0.0,0.19,0,0
0.8,0.278,0.278,0.0,0.0,0.0,0.0,0.338,0.692,0.692,0.0,0.0,0.0,0,0
0.8,0.278,0.278,0.0,0.0,0.0,0.0,0.338,0.692,0.692,0.0,0.0,0.0,0,0
0.6,0.202,0.202,0.0,0.0,0.0,0.0,0.311,0.616,0.616,0.0,0.0,0.0,0,0
0.6,0.202,0.202,0.0,0.0,0.0,0.0,0.311,0.616,0.616,0.0,0.0,0.0686,0,0
0.4,0.203,0.203,0.0,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.137,0,0
0.4,0.203,0.203,0.0,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.0,0,0
0.4,0.203,0.203,0.0,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.137,0,0
0.4,0.203,0.203,0.0,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.0,0,0
0.4,0.213,0.213,0.0,0.0,0.0,0.0,0.334,0.624,0.624,0.0,0.0,0.0,0,0
0.4,0.213,0.213,0.0,0.0,0.0,0.0,0.334,0.624,0.624,0.0,0.0,0.0686,0,0
0.6,0.295,0.295,0.0,0.0,0.0,0.0,0.372,0.703,0.703,0.0,0.0,0.0686,0,0
0.6,0.295,0.295,0.0,0.0,0.0,0.0,0.372,0.703,0.703,0.0,0.0,0.0,0,0
0.6,0.341,0.341,0.0,0.0,0.0,0.0,0.43,0.726,0.726,0.0,0.0,0.274,0,0
0.6,0.341,0.341,0.0,0.0,0.0,0.0,0.43,0.726,0.726,0.0,0.0,0.0,0,0
0.6,0.341,0.341,0.0,0.0,0.0,0.0,0.43,0.726,0.726,0.0,0.0,0.0,0,0
0.6,0.341,0.341,0.0,0.0,0.0,0.0,0.43,0.726,0.726,0.0,0.0,0.0686,0,0
0.6,0.441,0.441,0.0,0.0,0.0,0.0,0.548,0.771,0.771,0.0,0.0,0.0,0,0
0.6,0.441,0.441,0.0,0.0,0.0,0.0,0.548,0.771,0.771,0.0,0.0,0.0,0,0
0.6,0.441,0.441,1.0,0.0,0.0,0.0,0.548,0.771,0.771,0.0,0.0,0.0,0,0
0.6,0.441,0.441,1.0,0.0,0.0,0.0,0.548,0.771,0.771,0.0,0.0,0.0,0,0
0.8,0.736,0.736,0.2,0.0,0.0,0.0,0.756,0.887,0.887,0.0,0.0,0.0,0,0
0.8,0.736,0.736,0.0,0.0,0.0,0.0,0.756,0.887,0.887,0.0,0.0,0.0,0,0
0.8,0.736,0.736,0.0,0.0,0.0,0.0,0.756,0.887,0.887,0.0,0.0,0.274,0,0
0.8,0.736,0.736,0.0,0.0,0.0,0.0,0.756,0.887,0.887,0.0,0.0,0.0,0,0
0.8,0.81,0.81,0.0,0.0,0.0,0.0,0.801,0.842,0.842,0.0,0.0,0.0,0,0
0.8,0.81,0.81,0.0,0.0,0.0,0.0,0.801,0.842,0.842,0.0,0.0,0.206,0,0
0.8,0.81,0.81,0.0,0.0,0.0,0.0,0.801,0.842,0.842,0.0,0.0,0.137,0,0
0.8,0.81,0.81,0.0,0.0,0.0,0.0,0.801,0.842,0.842,0.0,0.0,0.0,0,0
0.8,0.723,0.723,0.0,0.0,0.0,0.0,0.846,0.797,0.797,0.0,0.0,0.0686,0,0
1.0,0.892,0.892,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.21,0,0
1.0,0.892,0.892,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.147,0,0
1.0,0.892,0.892,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0686,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.0,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.0,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.0,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.0686,0,0
1.0,0.479,0.479,0.0,0.0,0.0,0.0,0.712,0.693,0.693,0.0,0.0,0.212,0,0
1.0,0.371,0.371,0.0,0.0,0.0,0.0,0.598,0.636,0.636,0.0,0.0,0.307,0,0
1.0,0.264,0.264,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.264,0.264,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.0,0.0,0.0,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.0,0.0,0.0,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.0,0.0,0.0,0,0
1.0,0.0892,0.0892,0.0,0.0,0.0,0.0,0.346,0.507,0.507,0.0,0.0,0.0686,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.0,0.0,0.0686,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.31,0.496,0.496,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.31,0.496,0.496,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0504,0.0504,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.154,0,0
1.0,0.0504,0.0504,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0504,0.0504,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0504,0.0504,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.156,0,0
1.0,0.0693,0.0693,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0,0,0
1.0,0.0693,0.0693,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0519,0,0
1.0,0.0693,0.0693,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0779,0,0
1.0,0.0693,0.0693,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0,0,0
1.0,0.109,0.109,0.0,0.0,0.0,0.0,0.326,0.511,0.511,0.0,0.0,0.135,0,0
1.0,0.109,0.109,0.0,0.0,0.0,0.0,0.326,0.511,0.511,0.0,0.0,0.0,0,0
1.0,0.23,0.23,0.0,0.0,0.0,0.0,0.464,0.602,0.602,0.0,0.0,0.0,0,0
1.0,0.23,0.23,0.0,0.0,0.0,0.0,0.464,0.602,0.602,0.0,0.0,0.387,0,0
1.0,0.286,0.286,0.0,0.0,0.0,0.0,0.497,0.658,0.658,0.0,0.0,0.0968,0,0
0.8,0.207,0.207,0.0,0.0,0.0,0.0,0.418,0.594,0.594,0.0,0.0,0.0,0,0
0.8,0.286,0.286,0.0,0.0,0.0,0.0,0.497,0.658,0.658,0.0,0.0,0.152,0,0
0.8,0.286,0.286,1.0,0.0,0.0,0.0,0.497,0.658,0.658,0.0,0.0,0.0,0,0
0.8,0.385,0.385,0.0667,0.0,0.0,0.0,0.432,0.737,0.737,0.0,0.0,0.0686,0,0
0.8,0.385,0.385,0.0,0.0,0.0,0.0,0.432,0.737,0.737,0.0,0.0,0.537,0,0
0.8,0.385,0.385,0.0,0.0,0.0,0.0,0.432,0.737,0.737,0.0,0.0,0.0265,0,0
0.8,0.385,0.385,0.0,0.0,0.0,0.0,0.432,0.737,0.737,0.0,0.0,0.0,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.232,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.19,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.0686,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.0,0,0
0.8,0.383,0.383,0.0,0.0,0.0,0.0,0.32,0.737,0.737,0.0,0.0,0.148,0,0
0.8,0.383,0.383,0.0,0.8,0.0,0.0,0.32,0.737,0.737,0.0,0.0,0.0,0,0
0.8,0.383,0.383,0.0,1.0,0.0,0.0,0.32,0.737,0.737,0.339,0.0,0.0505,0,0
0.8,0.383,0.383,0.0,1.0,0.0,0.0,0.32,0.737,0.737,0.314,0.0,0.152,0,0
0.6,0.289,0.289,0.0,1.0,0.0,0.0,0.313,0.681,0.681,0.494,0.0,0.0,0,0
0.6,0.289,0.289,0.0,1.0,0.0,0.0,0.313,0.681,0.681,0.155,0.0,0.0,0,0
0.6,0.289,0.289,1.0,0.667,0.0,0.0,0.313,0.681,0.681,0.248,0.0,0.0,0,0
0.6,0.289,0.289,1.0,0.0,0.0,0.0,0.313,0.681,0.681,0.335,0.0,0.0,0,0
0.6,0.281,0.281,0.2,0.0,0.0,0.0,0.304,0.692,0.692,0.628,0.0,0.0,0,0
0.6,0.281,0.281,0.0,0.0,0.0,0.0,0.304,0.692,0.692,0.322,0.0,0.0686,0,0
0.6,0.281,0.281,0.0,0.0,0.0,0.0,0.304,0.692,0.692,0.0,0.0,0.274,0,0
0.6,0.281,0.281,0.0,0.0,0.0,0.0,0.304,0.692,0.692,0.0,0.0,0.0686,0,0
0.6,0.278,0.278,0.0,0.0,0.0,0.0,0.338,0.692,0.692,0.0,0.0,0.0,0,0
0.6,0.278,0.278,0.0,0.0,0.0,0.0,0.338,0.692,0.692,0.0,0.0,0.0,0,0
0.8,0.355,0.355,0.0,0.0,0.0,0.0,0.365,0.767,0.767,0.0,0.0,0.0,0,0
0.8,0.355,0.355,0.0,0.0,0.0,0.0,0.365,0.767,0.767,0.0,0.0,0.0,0,0
0.8,0.357,0.357,0.0,0.0,0.0,0.0,0.398,0.752,0.752,0.0,0.0,0.0,0,0
0.8,0.357,0.357,0.0,0.0,0.667,0.0,0.398,0.752,0.752,0.0,0.0363,0.0,0,0
0.8,0.357,0.357,0.0,0.0,0.267,0.0,0.398,0.752,0.752,0.0,0.435,0.0,0,0
0.8,0.357,0.357,0.0,0.0,0.0,0.333,0.398,0.752,0.752,0.0,0.332,0.0,0,0
0.8,0.376,0.376,0.0,0.0,0.0,1.0,0.41,0.782,0.782,0.0,0.199,0.411,0,0
0.6,0.295,0.295,0.0,0.0,0.0,1.0,0.372,0.703,0.703,0.0,0.227,0.0686,0,0
0.6,0.295,0.295,0.0,0.0,0.0,1.0,0.372,0.703,0.703,0.0,0.444,0.343,0,0
0.8,0.376,0.376,0.0,0.0,0.0,1.0,0.41,0.782,0.782,0.0,0.157,0.206,0,0
0.8,0.438,0.438,0.0,0.0,0.0,1.0,0.488,0.812,0.812,0.0,0.218,0.137,0,0
0.8,0.438,0.438,0.0,0.0,0.0,0.2,0.488,0.812,0.812,0.0,0.547,0.0,0,0
0.8,0.438,0.438,0.0,0.0,0.0,0.0,0.488,0.812,0.812,0.0,0.199,0.206,0,0
0.8,0.438,0.438,0.0,0.0,0.0,0.0,0.488,0.812,0.812,0.0,0.199,0.0,0,0
1.0,0.702,0.702,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.338,0.0,0,0
1.0,0.702,0.702,0.0,0.8,0.0,0.0,0.741,0.974,0.974,0.0,0.0514,0.137,0,0
0.8,0.572,0.572,0.0,1.0,0.0,0.0,0.644,0.872,0.872,0.393,0.408,0.0686,0,0
0.8,0.572,0.572,0.0,1.0,0.0,0.0,0.644,0.872,0.872,0.409,0.208,0.137,0,0
0.8,0.736,0.736,0.0,1.0,0.0,0.0,0.756,0.887,0.887,0.55,0.574,0.0884,0,0
1.0,0.908,0.908,0.0,1.0,0.0,0.0,0.881,0.993,0.993,0.0,0.314,0.0,0,0
1.0,0.908,0.908,0.0,0.667,0.0,0.0,0.881,0.993,0.993,0.0,0.0967,0.0,0,0
1.0,0.908,0.908,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.218,0.337,0,0
0.8,0.81,0.81,0.0,0.0,0.0,0.0,0.801,0.842,0.842,0.0,0.218,0.206,0,0
0.6,0.62,0.62,1.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.218,0.184,0,0
0.8,0.81,0.81,0.0667,0.0,0.0,0.0,0.801,0.842,0.842,0.0,0.0,0.254,0,0
0.8,0.81,0.81,0.0,0.0,0.0,0.0,0.801,0.842,0.842,0.0,0.0,0.0686,0,0
0.8,0.555,0.555,0.0,0.0,0.0,0.0,0.699,0.714,0.714,0.0,0.0,0.0,0,0
0.8,0.555,0.555,0.0,0.0,0.0,0.0,0.699,0.714,0.714,0.0,0.0,0.0,0,0
1.0,0.723,0.723,0.0,0.0,0.0,0.0,0.846,0.797,0.797,0.0,0.0,0.0,0,0
1.0,0.723,0.723,0.0,0.0,0.0,0.0,0.846,0.797,0.797,0.0,0.0,0.0,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.206,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.0,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.0,0,0
1.0,0.557,0.557,0.0,0.0,0.0,0.0,0.823,0.767,0.767,0.0,0.0,0.429,0,0
1.0,0.371,0.371,0.0,0.0,0.0,0.0,0.598,0.636,0.636,0.0,0.0,0.343,0,0
1.0,0.264,0.264,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.264,0.264,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.0,0.0,0.202,0,0
1.0,0.264,0.264,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.0,0.0,0.202,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.0,0.0,0.282,0,0
1.0,0.0892,0.0892,0.0,0.0,0.0,0.0,0.346,0.507,0.507,0.0,0.0,0.0267,0,0
1.0,0.0892,0.0892,0.0,0.0,0.0,0.0,0.346,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.0892,0.0892,0.0,0.0,0.0,0.0,0.346,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.137,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0686,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.17,0.17,0.0,0.0,0.0,0.0,0.395,0.556,0.556,0.0,0.0,0.0,0,0
1.0,0.17,0.17,0.0,0.0,0.0,0.0,0.395,0.556,0.556,0.0,0.0,0.0,0,0
1.0,0.17,0.17,0.0,0.0,0.0,0.0,0.395,0.556,0.556,0.0,0.0,0.0,0,0
1.0,0.17,0.17,0.0,0.0,0.0,0.0,0.395,0.556,0.556,0.0,0.0,0.0,0,0
1.0,0.207,0.207,0.0,0.0,0.0,0.0,0.418,0.594,0.594,0.0,0.0,0.205,0,0
0.8,0.128,0.128,0.0,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0,0,0
0.8,0.128,0.128,0.0,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0,0,0
0.8,0.128,0.128,0.0,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0,0,0
0.8,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.0,0,0
0.8,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.0,0,0
0.8,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.214,0,0
0.8,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.373,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.0,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.0519,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.0779,0,0
0.8,0.393,0.393,0.0,0.0,0.0,0.0,0.309,0.737,0.737,0.0,0.0,0.0,0,0
0.8,0.383,0.383,0.0,0.0,0.0,0.0,0.32,0.737,0.737,0.0,0.0,0.169,0,0
0.8,0.383,0.383,0.0,0.0,0.0,0.0,0.32,0.737,0.737,0.0,0.0,0.0,0,0
0.8,0.383,0.383,0.0,0.0,0.0,0.0,0.32,0.737,0.737,0.0,0.0,0.0,0,0
0.8,0.383,0.383,0.0,0.0,0.0,0.0,0.32,0.737,0.737,0.0,0.0,0.336,0,0
0.6,0.289,0.289,0.0,0.0,0.0,0.0,0.313,0.681,0.681,0.0,0.0,0.0744,0,0
0.6,0.289,0.289,0.0,0.0,0.0,0.0,0.313,0.681,0.681,0.0,0.0,0.0,0,0
0.6,0.289,0.289,0.0,0.0,0.0,0.0,0.313,0.681,0.681,0.0,0.0,0.192,0,0
0.6,0.289,0.289,0.0,0.0,0.0,0.0,0.313,0.681,0.681,0.0,0.0,0.0926,0,0
0.4,0.204,0.204,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.137,0,0
0.4,0.204,0.204,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.359,0,0
0.4,0.204,0.204,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.0686,0,0
0.4,0.204,0.204,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.0686,0,0
0.6,0.278,0.278,0.0,0.0,0.0,0.0,0.338,0.692,0.692,0.0,0.0,0.0,0,0
